Latitude,Longitude
52.4266319274902,10.7689752578735
52.4266319274902,10.7689752578735
52.4266319274902,10.7689762115479
52.4266319274902,10.7689762115479
52.4266319274902,10.7689771652222
52.4266319274902,10.7689781188965
52.4266319274902,10.7689781188965
52.4266319274902,10.7689790725708
52.4266357421875,10.7689790725708
52.4266357421875,10.7689800262451
52.4266357421875,10.7689809799194
52.4266357421875,10.7689809799194
52.4266357421875,10.7689819335938
52.4266357421875,10.7689819335938
52.4266357421875,10.7689828872681
52.4266357421875,10.7689838409424
52.4266357421875,10.7689838409424
52.4266357421875,10.7689847946167
52.4266357421875,10.768985748291
52.4266357421875,10.768985748291
52.4266357421875,10.7689867019653
52.4266357421875,10.7689876556396
52.4266357421875,10.7689876556396
52.4266357421875,10.768988609314
52.4266357421875,10.7689895629883
52.4266357421875,10.7689895629883
52.4266357421875,10.7689905166626
52.4266357421875,10.7689914703369
52.4266357421875,10.7689914703369
52.4266357421875,10.7689924240112
52.4266357421875,10.7689933776855
52.4266357421875,10.7689943313599
52.4266357421875,10.7689943313599
52.4266357421875,10.7689952850342
52.4266357421875,10.7689962387085
52.4266357421875,10.7689962387085
52.4266357421875,10.7689971923828
52.4266357421875,10.7689981460571
52.4266357421875,10.7689990997314
52.4266357421875,10.7689990997314
52.4266395568848,10.7690000534058
52.4266395568848,10.7690010070801
52.4266395568848,10.7690019607544
52.4266395568848,10.7690029144287
52.4266395568848,10.7690029144287
52.4266395568848,10.769003868103
52.4266395568848,10.7690048217773
52.4266395568848,10.7690057754517
52.4266395568848,10.7690057754517
52.4266395568848,10.769006729126
52.4266395568848,10.7690076828003
52.4266395568848,10.7690086364746
52.4266395568848,10.7690095901489
52.4266395568848,10.7690105438232
52.4266395568848,10.7690105438232
52.4266395568848,10.7690114974976
52.4266395568848,10.7690124511719
52.4266395568848,10.7690134048462
52.4266395568848,10.7690143585205
52.4266395568848,10.7690153121948
52.4266395568848,10.7690162658691
52.4266395568848,10.7690162658691
52.4266395568848,10.7690172195435
52.4266395568848,10.7690181732178
52.4266395568848,10.7690191268921
52.4266395568848,10.7690200805664
52.426643371582,10.7690210342407
52.426643371582,10.769021987915
52.426643371582,10.7690229415894
52.426643371582,10.7690229415894
52.426643371582,10.7690238952637
52.426643371582,10.769024848938
52.426643371582,10.7690258026123
52.426643371582,10.7690267562866
52.426643371582,10.7690277099609
52.426643371582,10.7690286636353
52.426643371582,10.7690296173096
52.426643371582,10.7690305709839
52.426643371582,10.7690315246582
52.426643371582,10.7690324783325
52.426643371582,10.7690334320068
52.426643371582,10.7690343856812
52.426643371582,10.7690353393555
52.426643371582,10.7690362930298
52.426643371582,10.7690372467041
52.426643371582,10.7690382003784
52.426643371582,10.7690391540527
52.426643371582,10.7690401077271
52.426643371582,10.7690410614014
52.4266471862793,10.7690420150757
52.4266471862793,10.76904296875
52.4266471862793,10.7690439224243
52.4266471862793,10.7690448760986
52.4266471862793,10.7690458297729
52.4266471862793,10.7690467834473
52.4266471862793,10.7690477371216
52.4266471862793,10.7690486907959
52.4266471862793,10.7690496444702
52.4266471862793,10.7690505981445
52.4266471862793,10.7690515518188
52.4266471862793,10.7690525054932
52.4266471862793,10.7690534591675
52.4266471862793,10.7690544128418
52.4266471862793,10.7690553665161
52.4266471862793,10.7690563201904
52.4266471862793,10.7690572738647
52.4266471862793,10.7690582275391
52.4266471862793,10.7690601348877
52.4266471862793,10.769061088562
52.4266510009766,10.7690620422363
52.4266510009766,10.7690629959106
52.4266510009766,10.769063949585
52.4266510009766,10.7690649032593
52.4266510009766,10.7690658569336
52.4266510009766,10.7690668106079
52.4266510009766,10.7690677642822
52.4266510009766,10.7690696716309
52.4266510009766,10.7690706253052
52.4266510009766,10.7690715789795
52.4266510009766,10.7690725326538
52.4266510009766,10.7690734863281
52.4266510009766,10.7690744400024
52.4266510009766,10.7690763473511
52.4266510009766,10.7690773010254
52.4266510009766,10.7690782546997
52.4266510009766,10.769079208374
52.4266510009766,10.7690801620483
52.4266510009766,10.7690811157227
52.4266548156738,10.7690830230713
52.4266548156738,10.7690839767456
52.4266548156738,10.7690849304199
52.4266548156738,10.7690858840942
52.4266548156738,10.7690868377686
52.4266548156738,10.7690887451172
52.4266548156738,10.7690896987915
52.4266548156738,10.7690906524658
52.4266548156738,10.7690916061401
52.4266548156738,10.7690935134888
52.4266548156738,10.7690944671631
52.4266548156738,10.7690954208374
52.4266548156738,10.7690963745117
52.4266548156738,10.7690982818604
52.4266548156738,10.7690992355347
52.4266548156738,10.769100189209
52.4266548156738,10.7691011428833
52.4266586303711,10.7691030502319
52.4266586303711,10.7691040039063
52.4266586303711,10.7691049575806
52.4266586303711,10.7691059112549
52.4266586303711,10.7691078186035
52.4266586303711,10.7691087722778
52.4266586303711,10.7691097259521
52.4266586303711,10.7691116333008
52.4266586303711,10.7691125869751
52.4266586303711,10.7691135406494
52.4266586303711,10.769115447998
52.4266586303711,10.7691164016724
52.4266586303711,10.7691173553467
52.4266586303711,10.7691192626953
52.4266586303711,10.7691202163696
52.4266586303711,10.7691211700439
52.4266624450684,10.7691230773926
52.4266624450684,10.7691240310669
52.4266624450684,10.7691249847412
52.4266624450684,10.7691268920898
52.4266624450684,10.7691278457642
52.4266624450684,10.7691297531128
52.4266624450684,10.7691307067871
52.4266624450684,10.7691316604614
52.4266624450684,10.7691335678101
52.4266624450684,10.7691345214844
52.4266624450684,10.7691354751587
52.4266624450684,10.7691373825073
52.4266624450684,10.7691383361816
52.4266624450684,10.7691402435303
52.4266624450684,10.7691411972046
52.4266662597656,10.7691431045532
52.4266662597656,10.7691440582275
52.4266662597656,10.7691450119019
52.4266662597656,10.7691469192505
52.4266662597656,10.7691478729248
52.4266662597656,10.7691497802734
52.4266662597656,10.7691507339478
52.4266662597656,10.7691526412964
52.4266662597656,10.7691535949707
52.4266662597656,10.7691555023193
52.4266662597656,10.7691564559937
52.4266662597656,10.7691583633423
52.4266662597656,10.7691593170166
52.4266662597656,10.7691602706909
52.4266662597656,10.7691621780396
52.4266700744629,10.7691631317139
52.4266700744629,10.7691650390625
52.4266700744629,10.7691659927368
52.4266700744629,10.7691679000854
52.4266700744629,10.7691698074341
52.4266700744629,10.7691707611084
52.4266700744629,10.769172668457
52.4266700744629,10.7691736221313
52.4266700744629,10.76917552948
52.4266700744629,10.7691764831543
52.4266700744629,10.7691783905029
52.4266700744629,10.7691793441772
52.4266700744629,10.7691812515259
52.4266738891602,10.7691822052002
52.4266738891602,10.7691841125488
52.4266738891602,10.7691860198975
52.4266738891602,10.7691869735718
52.4266738891602,10.7691888809204
52.4266738891602,10.7691898345947
52.4266738891602,10.7691917419434
52.4266738891602,10.7691926956177
52.4266738891602,10.7691946029663
52.4266738891602,10.7691965103149
52.4266738891602,10.7691974639893
52.4266738891602,10.7691993713379
52.4266738891602,10.7692003250122
52.4266777038574,10.7692022323608
52.4266777038574,10.7692041397095
52.4266777038574,10.7692050933838
52.4266777038574,10.7692070007324
52.4266777038574,10.7692089080811
52.4266777038574,10.7692098617554
52.4266777038574,10.769211769104
52.4266777038574,10.7692136764526
52.4266777038574,10.769214630127
52.4266777038574,10.7692165374756
52.4266777038574,10.7692184448242
52.4266777038574,10.7692193984985
52.4266777038574,10.7692213058472
52.4266815185547,10.7692232131958
52.4266815185547,10.7692241668701
52.4266815185547,10.7692260742188
52.4266815185547,10.7692279815674
52.4266815185547,10.7692289352417
52.4266815185547,10.7692308425903
52.4266815185547,10.769232749939
52.4266815185547,10.7692337036133
52.4266815185547,10.7692356109619
52.4266815185547,10.7692375183105
52.4266815185547,10.7692394256592
52.4266815185547,10.7692403793335
52.426685333252,10.7692422866821
52.426685333252,10.7692441940308
52.426685333252,10.7692461013794
52.426685333252,10.7692470550537
52.426685333252,10.7692489624023
52.426685333252,10.769250869751
52.426685333252,10.7692527770996
52.426685333252,10.7692537307739
52.426685333252,10.7692556381226
52.426685333252,10.7692575454712
52.426685333252,10.7692594528198
52.426685333252,10.7692613601685
52.4266891479492,10.7692623138428
52.4266891479492,10.7692642211914
52.4266891479492,10.76926612854
52.4266891479492,10.7692680358887
52.4266891479492,10.7692699432373
52.4266891479492,10.7692708969116
52.4266891479492,10.7692728042603
52.4266891479492,10.7692747116089
52.4266891479492,10.7692766189575
52.4266891479492,10.7692785263062
52.4266891479492,10.7692804336548
52.4266929626465,10.7692813873291
52.4266929626465,10.7692832946777
52.4266929626465,10.7692852020264
52.4266929626465,10.769287109375
52.4266929626465,10.7692890167236
52.4266929626465,10.7692909240723
52.4266929626465,10.7692928314209
52.4266929626465,10.7692937850952
52.4266929626465,10.7692956924438
52.4266929626465,10.7692975997925
52.4266929626465,10.7692995071411
52.4266967773438,10.7693014144897
52.4266967773438,10.7693033218384
52.4266967773438,10.769305229187
52.4266967773438,10.7693071365356
52.4266967773438,10.7693090438843
52.4266967773438,10.7693109512329
52.4266967773438,10.7693119049072
52.4266967773438,10.7693138122559
52.4266967773438,10.7693157196045
52.4266967773438,10.7693176269531
52.426700592041,10.7693195343018
52.426700592041,10.7693214416504
52.426700592041,10.769323348999
52.426700592041,10.7693252563477
52.426700592041,10.7693271636963
52.426700592041,10.7693290710449
52.426700592041,10.7693309783936
52.426700592041,10.7693328857422
52.426700592041,10.7693347930908
52.426700592041,10.7693367004395
52.426700592041,10.7693386077881
52.4267044067383,10.7693405151367
52.4267044067383,10.7693424224854
52.4267044067383,10.769344329834
52.4267044067383,10.7693462371826
52.4267044067383,10.7693481445313
52.4267044067383,10.7693500518799
52.4267044067383,10.7693519592285
52.4267044067383,10.7693538665771
52.4267044067383,10.7693557739258
52.4267044067383,10.7693576812744
52.4267082214355,10.769359588623
52.4267082214355,10.7693614959717
52.4267082214355,10.7693634033203
52.4267082214355,10.7693653106689
52.4267082214355,10.7693672180176
52.4267082214355,10.7693691253662
52.4267082214355,10.7693710327148
52.4267082214355,10.7693729400635
52.4267082214355,10.7693748474121
52.4267120361328,10.7693777084351
52.4267120361328,10.7693796157837
52.4267120361328,10.7693815231323
52.4267120361328,10.769383430481
52.4267120361328,10.7693853378296
52.4267120361328,10.7693872451782
52.4267120361328,10.7693891525269
52.4267120361328,10.7693910598755
52.4267120361328,10.7693929672241
52.4267120361328,10.7693948745728
52.4267158508301,10.7693977355957
52.4267158508301,10.7693996429443
52.4267158508301,10.769401550293
52.4267158508301,10.7694034576416
52.4267158508301,10.7694053649902
52.4267158508301,10.7694072723389
52.4267158508301,10.7694091796875
52.4267158508301,10.7694110870361
52.4267158508301,10.7694139480591
52.4267196655273,10.7694158554077
52.4267196655273,10.7694177627563
52.4267196655273,10.769419670105
52.4267196655273,10.7694215774536
52.4267196655273,10.7694234848022
52.4267196655273,10.7694263458252
52.4267196655273,10.7694282531738
52.4267196655273,10.7694301605225
52.4267196655273,10.7694320678711
52.4267234802246,10.7694339752197
52.4267234802246,10.7694368362427
52.4267234802246,10.7694387435913
52.4267234802246,10.7694406509399
52.4267234802246,10.7694425582886
52.4267234802246,10.7694444656372
52.4267234802246,10.7694473266602
52.4267234802246,10.7694492340088
52.4267234802246,10.7694511413574
52.4267272949219,10.7694530487061
52.4267272949219,10.769455909729
52.4267272949219,10.7694578170776
52.4267272949219,10.7694597244263
52.4267272949219,10.7694616317749
52.4267272949219,10.7694644927979
52.4267272949219,10.7694664001465
52.4267272949219,10.7694683074951
52.4267311096191,10.7694702148438
52.4267311096191,10.7694730758667
52.4267311096191,10.7694749832153
52.4267311096191,10.769476890564
52.4267311096191,10.7694797515869
52.4267311096191,10.7694816589355
52.4267311096191,10.7694835662842
52.4267311096191,10.7694854736328
52.4267311096191,10.7694883346558
52.4267349243164,10.7694902420044
52.4267349243164,10.769492149353
52.4267349243164,10.769495010376
52.4267349243164,10.7694969177246
52.4267349243164,10.7694988250732
52.4267349243164,10.7695016860962
52.4267349243164,10.7695035934448
52.4267349243164,10.7695055007935
52.4267387390137,10.7695083618164
52.4267387390137,10.769510269165
52.4267387390137,10.7695121765137
52.4267387390137,10.7695150375366
52.4267387390137,10.7695169448853
52.4267387390137,10.7695188522339
52.4267387390137,10.7695217132568
52.4267387390137,10.7695236206055
52.4267425537109,10.7695264816284
52.4267425537109,10.7695283889771
52.4267425537109,10.7695302963257
52.4267425537109,10.7695331573486
52.4267425537109,10.7695350646973
52.4267425537109,10.7695369720459
52.4267425537109,10.7695398330688
52.4267425537109,10.7695417404175
52.4267463684082,10.7695446014404
52.4267463684082,10.7695465087891
52.4267463684082,10.769549369812
52.4267463684082,10.7695512771606
52.4267463684082,10.7695531845093
52.4267463684082,10.7695560455322
52.4267463684082,10.7695579528809
52.4267463684082,10.7695608139038
52.4267501831055,10.7695627212524
52.4267501831055,10.7695655822754
52.4267501831055,10.769567489624
52.4267501831055,10.7695693969727
52.4267501831055,10.7695722579956
52.4267501831055,10.7695741653442
52.4267501831055,10.7695770263672
52.4267539978027,10.7695789337158
52.4267539978027,10.7695817947388
52.4267539978027,10.7695837020874
52.4267539978027,10.7695865631104
52.4267539978027,10.769588470459
52.4267539978027,10.7695913314819
52.4267539978027,10.7695932388306
52.4267539978027,10.7695960998535
52.4267578125,10.7695980072021
52.4267578125,10.7696008682251
52.4267578125,10.7696027755737
52.4267578125,10.7696056365967
52.4267578125,10.7696075439453
52.4267578125,10.7696104049683
52.4267578125,10.7696123123169
52.4267616271973,10.7696151733398
52.4267616271973,10.7696170806885
52.4267616271973,10.7696199417114
52.4267616271973,10.7696228027344
52.4267616271973,10.769624710083
52.4267616271973,10.769627571106
52.4267616271973,10.7696294784546
52.4267654418945,10.7696323394775
52.4267654418945,10.7696342468262
52.4267654418945,10.7696371078491
52.4267654418945,10.7696390151978
52.4267654418945,10.7696418762207
52.4267654418945,10.7696447372437
52.4267654418945,10.7696466445923
52.4267692565918,10.7696495056152
52.4267692565918,10.7696514129639
52.4267692565918,10.7696542739868
52.4267692565918,10.7696571350098
52.4267692565918,10.7696590423584
52.4267692565918,10.7696619033813
52.4267692565918,10.76966381073
52.4267730712891,10.7696666717529
52.4267730712891,10.7696695327759
52.4267730712891,10.7696714401245
52.4267730712891,10.7696743011475
52.4267730712891,10.7696771621704
52.4267730712891,10.769679069519
52.4267730712891,10.769681930542
52.4267768859863,10.7696847915649
52.4267768859863,10.7696866989136
52.4267768859863,10.7696895599365
52.4267768859863,10.7696924209595
52.4267768859863,10.7696943283081
52.4267768859863,10.7696971893311
52.4267768859863,10.769700050354
52.4267807006836,10.7697019577026
52.4267807006836,10.7697048187256
52.4267807006836,10.7697076797485
52.4267807006836,10.7697095870972
52.4267807006836,10.7697124481201
52.4267807006836,10.7697153091431
52.4267845153809,10.7697172164917
52.4267845153809,10.7697200775146
52.4267845153809,10.7697229385376
52.4267845153809,10.7697257995605
52.4267845153809,10.7697277069092
52.4267845153809,10.7697305679321
52.4267845153809,10.7697334289551
52.4267883300781,10.7697353363037
52.4267883300781,10.7697381973267
52.4267883300781,10.7697410583496
52.4267883300781,10.7697439193726
52.4267883300781,10.7697458267212
52.4267883300781,10.7697486877441
52.4267921447754,10.7697515487671
52.4267921447754,10.76975440979
52.4267921447754,10.7697563171387
52.4267921447754,10.7697591781616
52.4267921447754,10.7697620391846
52.4267921447754,10.7697649002075
52.4267921447754,10.7697668075562
52.4267959594727,10.7697696685791
52.4267959594727,10.7697725296021
52.4267959594727,10.769775390625
52.4267959594727,10.7697782516479
52.4267959594727,10.7697801589966
52.4267959594727,10.7697830200195
52.4267997741699,10.7697858810425
52.4267997741699,10.7697887420654
52.4267997741699,10.7697916030884
52.4267997741699,10.769793510437
52.4267997741699,10.76979637146
52.4267997741699,10.7697992324829
52.4268035888672,10.7698020935059
52.4268035888672,10.7698049545288
52.4268035888672,10.7698078155518
52.4268035888672,10.7698097229004
52.4268035888672,10.7698125839233
52.4268035888672,10.7698154449463
52.4268074035645,10.7698183059692
52.4268074035645,10.7698211669922
52.4268074035645,10.7698240280151
52.4268074035645,10.7698259353638
52.4268074035645,10.7698287963867
52.4268074035645,10.7698316574097
52.4268112182617,10.7698345184326
52.4268112182617,10.7698373794556
52.4268112182617,10.7698402404785
52.4268112182617,10.7698431015015
52.4268112182617,10.7698459625244
52.4268112182617,10.769847869873
52.426815032959,10.769850730896
52.426815032959,10.7698535919189
52.426815032959,10.7698564529419
52.426815032959,10.7698593139648
52.426815032959,10.7698621749878
52.426815032959,10.7698650360107
52.4268188476563,10.7698678970337
52.4268188476563,10.7698707580566
52.4268188476563,10.7698736190796
52.4268188476563,10.7698764801025
52.4268188476563,10.7698793411255
52.4268188476563,10.7698812484741
52.4268226623535,10.7698841094971
52.4268226623535,10.76988697052
52.4268226623535,10.769889831543
52.4268226623535,10.7698926925659
52.4268226623535,10.7698955535889
52.4268226623535,10.7698984146118
52.4268264770508,10.7699012756348
52.4268264770508,10.7699041366577
52.4268264770508,10.7699069976807
52.4268264770508,10.7699098587036
52.4268264770508,10.7699127197266
52.4268264770508,10.7699155807495
52.426830291748,10.7699184417725
52.426830291748,10.7699213027954
52.426830291748,10.7699241638184
52.426830291748,10.7699270248413
52.426830291748,10.7699298858643
52.4268341064453,10.7699327468872
52.4268341064453,10.7699356079102
52.4268341064453,10.7699384689331
52.4268341064453,10.7699413299561
52.4268341064453,10.769944190979
52.4268341064453,10.769947052002
52.4268379211426,10.7699499130249
52.4268379211426,10.7699527740479
52.4268379211426,10.7699556350708
52.4268379211426,10.7699584960938
52.4268379211426,10.7699613571167
52.4268417358398,10.7699642181396
52.4268417358398,10.7699670791626
52.4268417358398,10.7699699401855
52.4268417358398,10.7699728012085
52.4268417358398,10.7699756622314
52.4268417358398,10.7699785232544
52.4268455505371,10.7699823379517
52.4268455505371,10.7699851989746
52.4268455505371,10.7699880599976
52.4268455505371,10.7699909210205
52.4268455505371,10.7699937820435
52.4268493652344,10.7699966430664
52.4268493652344,10.7699995040894
52.4268493652344,10.7700023651123
52.4268493652344,10.7700052261353
52.4268493652344,10.7700080871582
52.4268493652344,10.7700109481812
52.4268531799316,10.7700147628784
52.4268531799316,10.7700176239014
52.4268531799316,10.7700204849243
52.4268531799316,10.7700233459473
52.4268531799316,10.7700262069702
52.4268569946289,10.7700290679932
52.4268569946289,10.7700319290161
52.4268569946289,10.7700347900391
52.4268569946289,10.7700386047363
52.4268569946289,10.7700414657593
52.4268608093262,10.7700443267822
52.4268608093262,10.7700471878052
52.4268608093262,10.7700500488281
52.4268608093262,10.7700529098511
52.4268608093262,10.770055770874
52.4268608093262,10.7700595855713
52.4268646240234,10.7700624465942
52.4268646240234,10.7700653076172
52.4268646240234,10.7700681686401
52.4268646240234,10.7700710296631
52.4268646240234,10.770073890686
52.4268684387207,10.7700777053833
52.4268684387207,10.7700805664063
52.4268684387207,10.7700834274292
52.4268684387207,10.7700862884521
52.4268684387207,10.7700891494751
52.426872253418,10.7700929641724
52.426872253418,10.7700958251953
52.426872253418,10.7700986862183
52.426872253418,10.7701015472412
52.426872253418,10.7701044082642
52.4268760681152,10.7701082229614
52.4268760681152,10.7701110839844
52.4268760681152,10.7701139450073
52.4268760681152,10.7701168060303
52.4268760681152,10.7701196670532
52.4268798828125,10.7701234817505
52.4268798828125,10.7701263427734
52.4268798828125,10.7701292037964
52.4268798828125,10.7701320648193
52.4268798828125,10.7701358795166
52.4268836975098,10.7701387405396
52.4268836975098,10.7701416015625
52.4268836975098,10.7701444625854
52.4268836975098,10.7701482772827
52.4268836975098,10.7701511383057
52.426887512207,10.7701539993286
52.426887512207,10.7701568603516
52.426887512207,10.7701606750488
52.426887512207,10.7701635360718
52.426887512207,10.7701663970947
52.4268913269043,10.770170211792
52.4268913269043,10.7701730728149
52.4268913269043,10.7701759338379
52.4268913269043,10.7701787948608
52.4268913269043,10.7701826095581
52.4268951416016,10.7701854705811
52.4268951416016,10.770188331604
52.4268951416016,10.7701921463013
52.4268951416016,10.7701950073242
52.4268989562988,10.7701978683472
52.4268989562988,10.7702016830444
52.4268989562988,10.7702045440674
52.4268989562988,10.7702074050903
52.4268989562988,10.7702112197876
52.4269027709961,10.7702140808105
52.4269027709961,10.7702169418335
52.4269027709961,10.7702198028564
52.4269027709961,10.7702236175537
52.4269027709961,10.7702264785767
52.4269065856934,10.7702302932739
52.4269065856934,10.7702331542969
52.4269065856934,10.7702360153198
52.4269065856934,10.7702398300171
52.4269065856934,10.77024269104
52.4269104003906,10.770245552063
52.4269104003906,10.7702493667603
52.4269104003906,10.7702522277832
52.4269104003906,10.7702550888062
52.4269142150879,10.7702589035034
52.4269142150879,10.7702617645264
52.4269142150879,10.7702655792236
52.4269142150879,10.7702684402466
52.4269142150879,10.7702713012695
52.4269180297852,10.7702751159668
52.4269180297852,10.7702779769897
52.4269180297852,10.7702808380127
52.4269180297852,10.77028465271
52.4269218444824,10.7702875137329
52.4269218444824,10.7702913284302
52.4269218444824,10.7702941894531
52.4269218444824,10.7702980041504
52.4269218444824,10.7703008651733
52.4269256591797,10.7703037261963
52.4269256591797,10.7703075408936
52.4269256591797,10.7703104019165
52.4269256591797,10.7703142166138
52.426929473877,10.7703170776367
52.426929473877,10.7703199386597
52.426929473877,10.7703237533569
52.426929473877,10.7703266143799
52.426929473877,10.7703304290771
52.4269332885742,10.7703332901001
52.4269332885742,10.7703371047974
52.4269332885742,10.7703399658203
52.4269332885742,10.7703437805176
52.4269371032715,10.7703466415405
52.4269371032715,10.7703504562378
52.4269371032715,10.7703533172607
52.4269371032715,10.7703561782837
52.4269371032715,10.770359992981
52.4269409179688,10.7703628540039
52.4269409179688,10.7703666687012
52.4269409179688,10.7703695297241
52.4269409179688,10.7703733444214
52.426944732666,10.7703762054443
52.426944732666,10.7703800201416
52.426944732666,10.7703828811646
52.426944732666,10.7703866958618
52.4269485473633,10.7703895568848
52.4269485473633,10.770393371582
52.4269485473633,10.770396232605
52.4269485473633,10.7704000473022
52.4269485473633,10.7704029083252
52.4269523620605,10.7704067230225
52.4269523620605,10.7704095840454
52.4269523620605,10.7704133987427
52.4269523620605,10.7704162597656
52.4269561767578,10.7704200744629
52.4269561767578,10.7704238891602
52.4269561767578,10.7704267501831
52.4269561767578,10.7704305648804
52.4269599914551,10.7704334259033
52.4269599914551,10.7704372406006
52.4269599914551,10.7704401016235
52.4269599914551,10.7704439163208
52.4269638061523,10.7704467773438
52.4269638061523,10.770450592041
52.4269638061523,10.770453453064
52.4269638061523,10.7704572677612
52.4269676208496,10.7704610824585
52.4269676208496,10.7704639434814
52.4269676208496,10.7704677581787
52.4269676208496,10.7704706192017
52.4269676208496,10.7704744338989
52.4269714355469,10.7704772949219
52.4269714355469,10.7704811096191
52.4269714355469,10.7704849243164
52.4269714355469,10.7704877853394
52.4269752502441,10.7704916000366
52.4269752502441,10.7704944610596
52.4269752502441,10.7704982757568
52.4269752502441,10.7705020904541
52.4269790649414,10.7705049514771
52.4269790649414,10.7705087661743
52.4269790649414,10.7705116271973
52.4269790649414,10.7705154418945
52.4269828796387,10.7705192565918
52.4269828796387,10.7705221176147
52.4269828796387,10.770525932312
52.4269828796387,10.770528793335
52.4269866943359,10.7705326080322
52.4269866943359,10.7705364227295
52.4269866943359,10.7705392837524
52.4269866943359,10.7705430984497
52.4269905090332,10.770546913147
52.4269905090332,10.7705497741699
52.4269905090332,10.7705535888672
52.4269905090332,10.7705564498901
52.4269943237305,10.7705602645874
52.4269943237305,10.7705640792847
52.4269943237305,10.7705669403076
52.4269943237305,10.7705707550049
52.4269981384277,10.7705745697021
52.4269981384277,10.7705774307251
52.4269981384277,10.7705812454224
52.4269981384277,10.7705850601196
52.427001953125,10.7705879211426
52.427001953125,10.7705917358398
52.427001953125,10.7705955505371
52.4270057678223,10.7705984115601
52.4270057678223,10.7706022262573
52.4270057678223,10.7706060409546
52.4270057678223,10.7706089019775
52.4270095825195,10.7706127166748
52.4270095825195,10.7706165313721
52.4270095825195,10.770619392395
52.4270095825195,10.7706232070923
52.4270133972168,10.7706270217896
52.4270133972168,10.7706308364868
52.4270133972168,10.7706336975098
52.4270133972168,10.770637512207
52.4270172119141,10.7706413269043
52.4270172119141,10.7706441879272
52.4270172119141,10.7706480026245
52.4270172119141,10.7706518173218
52.4270210266113,10.770655632019
52.4270210266113,10.770658493042
52.4270210266113,10.7706623077393
52.4270210266113,10.7706661224365
52.4270248413086,10.7706689834595
52.4270248413086,10.7706727981567
52.4270248413086,10.770676612854
52.4270286560059,10.7706804275513
52.4270286560059,10.7706832885742
52.4270286560059,10.7706871032715
52.4270286560059,10.7706909179688
